Product Id,Customer Id,Date,Location,Source,Quantity
1,A, 2023-01-01,India,Swiggy,1
2,A, 2022-01-01,India,Swiggy,2
2,A, 2023-01-07,India,Swiggy,3
3,A, 2023-01-10,India,Restaurant,1
3,A, 2022-01-11,India,Swiggy,1
3,A, 2023-01-11,India,Restaurant,3
2,B, 2022-02-01,India,Swiggy,2
2,B, 2023-01-02,India,Swiggy,5
1,B, 2023-01-04,India,Restaurant,2
1,B, 2023-02-11,India,Swiggy,7
3,B, 2023-01-16,India,zomato,3
3,B, 2022-02-01,India,zomato,1
3,C, 2023-01-01,India,zomato,2
1,C, 2023-01-01,UK,Swiggy,2
6,C, 2022-01-07,UK,zomato,2
3,D, 2023-02-16,UK,Restaurant,3
5,D, 2022-02-01,UK,zomato,4
3,E, 2023-02-01,UK,Restaurant,89
4,E, 2023-02-01,UK,Swiggy,2
4,E, 2023-02-07,UK,Restaurant,3
2,A, 2022-01-01,UK,Swiggy,4
2,A, 2023-01-07,UK,Swiggy,5
3,A, 2023-01-10,UK,Restaurant,1
3,A, 2022-01-11,UK,Swiggy,4
3,A, 2023-01-11,UK,zomato,1
2,B, 2022-03-01,UK,zomato,2
2,B, 2023-01-02,UK,zomato,3
1,B, 2023-01-04,UK,Swiggy,1
1,B, 2023-03-11,UK,Restaurant,1
3,B, 2023-01-16,UK,Swiggy,3
3,B, 2023-03-01,UK,Swiggy,2
3,C, 2023-01-01,UK,Restaurant,5
1,C, 2023-01-01,USA,Swiggy,2
6,C, 2023-01-07,USA,zomato,7
3,D, 2022-03-16,USA,zomato,3
5,D, 2023-03-01,USA,zomato,1
3,E, 2023-03-01,USA,Swiggy,2
4,E, 2022-03-01,USA,zomato,2
4,E, 2023-03-07,USA,zomato,2
1,A, 2023-05-05,India,Swiggy,3
2,A, 2022-05-05,India,Swiggy,4
2,A, 2023-05-07,India,Swiggy,21
3,A, 2023-05-10,India,Restaurant,2
3,A, 2022-05-11,India,Swiggy,3
3,A, 2023-05-11,India,Restaurant,4
2,B, 2022-02-05,India,Swiggy,5
2,B, 2023-05-02,India,Swiggy,1
1,B, 2023-05-04,India,Restaurant,4
1,B, 2023-02-11,India,Swiggy,1
3,B, 2023-05-16,India,zomato,2
3,B, 2022-02-05,India,zomato,3
3,C, 2023-05-05,India,zomato,1
1,C, 2023-05-05,UK,Swiggy,1
6,C, 2022-05-07,UK,zomato,3
3,D, 2023-02-16,UK,Restaurant,2
5,D, 2022-02-05,UK,zomato,5
3,E, 2023-02-05,UK,Restaurant,2
4,E, 2023-02-05,UK,Swiggy,7
4,E, 2023-02-07,UK,Restaurant,3
2,A, 2022-05-05,UK,Swiggy,1
2,A, 2023-05-07,UK,Swiggy,2
3,A, 2023-05-10,UK,Restaurant,2
3,A, 2022-05-11,UK,Swiggy,2
3,A, 2023-05-11,UK,zomato,3
2,B, 2022-07-05,UK,zomato,4
2,B, 2023-05-02,UK,zomato,23
1,B, 2023-05-04,UK,Swiggy,2
1,B, 2023-07-11,UK,Restaurant,3
3,B, 2023-05-16,UK,Swiggy,4
3,B, 2023-07-05,UK,Swiggy,5
3,C, 2023-05-05,UK,Restaurant,1
1,C, 2023-05-05,USA,Swiggy,4
6,C, 2023-05-07,USA,zomato,1
3,D, 2022-07-16,USA,zomato,2
5,D, 2023-07-05,USA,zomato,3
3,E, 2023-07-05,USA,Swiggy,1
4,E, 2022-07-05,USA,zomato,1
4,E, 2023-07-07,USA,zomato,3
1,A, 2023-06-06,India,Swiggy,2
2,A, 2022-06-06,India,Swiggy,5
2,A, 2023-06-11,India,Swiggy,2
3,A, 2023-06-10,India,Restaurant,7
3,A, 2022-06-11,India,Swiggy,3
3,A, 2023-06-11,India,Restaurant,1
2,B, 2022-02-06,India,Swiggy,2
2,B, 2023-06-02,India,Swiggy,2
1,B, 2023-06-04,India,Restaurant,2
1,B, 2023-02-11,India,Swiggy,3
3,B, 2023-06-16,India,zomato,4
3,B, 2022-02-06,India,zomato,32
3,C, 2023-06-06,India,zomato,2
1,C, 2023-06-06,UK,Swiggy,3
6,C, 2022-06-11,UK,zomato,4
3,D, 2023-02-16,UK,Restaurant,5
5,D, 2022-02-06,UK,zomato,1
3,E, 2023-02-06,UK,Restaurant,4
4,E, 2023-02-06,UK,Swiggy,1
4,E, 2023-02-11,UK,Restaurant,2
2,A, 2022-06-06,UK,Swiggy,3
2,A, 2023-06-11,UK,Swiggy,1
3,A, 2023-06-10,UK,Restaurant,1
3,A, 2022-06-11,UK,Swiggy,3
3,A, 2023-06-11,UK,zomato,2
2,B, 2022-11-06,UK,zomato,5
2,B, 2023-06-02,UK,zomato,2
1,B, 2023-06-04,UK,Swiggy,7
1,B, 2023-11-11,UK,Restaurant,3
3,B, 2023-06-16,UK,Swiggy,1
3,B, 2023-11-06,UK,Swiggy,2
3,C, 2023-06-06,UK,Restaurant,2
1,C, 2023-06-06,USA,Swiggy,2
6,C, 2023-06-11,USA,zomato,3
3,D, 2022-11-16,USA,zomato,4
5,D, 2023-11-06,USA,zomato,11
3,E, 2023-11-06,USA,Swiggy,2
4,E, 2022-11-06,USA,zomato,3
4,E, 2023-11-11,USA,zomato,4
                                                         ,,,,,
